Date,weight_SPY,weight_TLT,weight_GLD,turnover,gross_strategy_return,cost,net_strategy_return
2012-12-28,0.32707871419701456,0.3225371447369008,0.35038414106608473,0.0034321049853497376,-0.0030414751189228335,6.864209970699476e-07,-0.0030421615399199033
2012-12-31,0.3230337980496112,0.32606819233194295,0.35089800961844597,0.004044916147403377,0.0030928404794807094,8.089832294806754e-07,0.0030920314962512288
2013-01-02,0.3177057450186958,0.3187647089068742,0.36352954607443005,0.01263153645598411,0.006461590731650801,2.5263072911968222e-06,0.006459064424359604
2013-01-03,0.30472964647230827,0.3228499954904214,0.3724203580372703,0.01297609854638751,-0.00955915586364521,2.595219709277502e-06,-0.009561751083354489
2013-01-04,0.3086596855545835,0.321087215970263,0.37025309847515353,0.003930039082275211,0.0008622053739195197,7.860078164550421e-07,0.0008614193661030646
2013-01-07,0.30877289324718327,0.32097104200027465,0.370256064752542,0.00011617396998830909,-0.003039027260237428,2.3234793997661818e-08,-0.0030390504950314257
2013-01-08,0.30922471968484017,0.32124680194513067,0.3695284783700292,0.000727586382512857,0.0038444691295310245,1.455172765025714e-07,0.003844323612254522
2013-01-09,0.30909146567375423,0.32331885404122124,0.36758968028502453,0.0020720520960905986,0.0003273812203167335,4.144104192181197e-07,0.0003269668098975154
2013-01-10,0.3065502880005955,0.3274628618680983,0.3659868501313062,0.004144007826877044,0.004927734298628563,8.288015653754089e-07,0.004926905497063188
2013-01-11,0.3063177480719569,0.33190978634695145,0.36177246558109166,0.00444692447885317,0.0008860202502203626,8.893848957706341e-07,0.000885130865324592
2013-01-14,0.3098625679180137,0.3282463920713814,0.36189104001060496,0.003663394275570081,-3.5717643361074915e-05,7.326788551140162e-07,-3.645032221618893e-05
2013-01-15,0.31063673382819573,0.32933201722248656,0.3600312489493177,0.0018597910612872248,0.004000022808594116,3.71958212257445e-07,0.003999650850381858
2013-01-16,0.3109093798461804,0.3308469725193356,0.3582436476344841,0.001787601314833659,0.0008449456032088153,3.575202629667318e-07,0.0008445880829458486
2013-01-17,0.31050996378193607,0.3299698357770021,0.3595202004410618,0.0012765528065777632,0.00026241589425050806,2.5531056131555265e-07,0.0002621605836891925
2013-01-18,0.31113201823333875,0.32592283896662905,0.3629451428000322,0.004046996810373071,0.002633410729950693,8.093993620746143e-07,0.002632601330588618
2013-01-22,0.3110179559138253,0.32733344116025626,0.36164860292591844,0.0014106021936272084,0.00359065999579233,2.821204387254417e-07,0.0035903778753536048
2013-01-23,0.3099958945118447,0.330100554007343,0.3599035514808122,0.002767112847086778,-0.001006811973629923,5.534225694173556e-07,-0.0010073653961993403
2013-01-24,0.3095313318020652,0.3308834847080246,0.3595851834899102,0.0007829307006815556,-0.005017939146199468,1.5658614013631113e-07,-0.005018095732339605
2013-01-25,0.315079972841409,0.3324799206901909,0.3524401064684001,0.007145077021510071,-0.004466203744693253,1.4290154043020142e-06,-0.004467632760097555
2013-01-28,0.31655427429728744,0.328317600353558,0.3551281253491544,0.004162320336632802,-0.00237107731710281,8.324640673265605e-07,-0.0023719097811701366
2013-01-29,0.3169188870671992,0.32898900837040423,0.3540921045623966,0.0010360207867578797,0.0009735577218800023,2.0720415735157595e-07,0.0009733505177226507
2013-01-30,0.31645515264148927,0.33116648959584194,0.3523783577626689,0.0021774812254376497,0.0008212855318882879,4.3549624508752994e-07,0.0008208500356432003
2013-01-31,0.3156078605055655,0.3322653644246703,0.3521267750697642,0.0010988748288284222,-0.001305476961155808,2.1977496576568446e-07,-0.0013056967361215737
2013-02-01,0.3126028395856369,0.34005990572142913,0.34733725469293397,0.007794541296758828,-0.000661114691795176,1.5589082593517656e-06,-0.0006626736000545278
2013-02-04,0.31143110446504757,0.3369164508160842,0.3516524447188683,0.004315190025934307,0.002013169637665709,8.630380051868614e-07,0.002012306599660522
2013-02-05,0.31167686758267465,0.33339408565776707,0.3549290467595584,0.0035223651583171367,9.653085002668416e-05,7.044730316634273e-07,9.582637699502073e-05
2013-02-06,0.30440718404659944,0.32171826675594595,0.37387454919745466,0.018945502437896306,0.003849419493121285,3.7891004875792613e-06,0.0038456303926337056
2013-02-07,0.30478982735237564,0.3202987826973724,0.37491138995025186,0.001419484058573478,-0.0023850201850402373,2.838968117146956e-07,-0.002385304081851952
2013-02-08,0.296235793557623,0.31310199722159765,0.39066220922077943,0.01575081927052749,0.0022041643547469937,3.150163854105498e-06,0.002201014190892888
2013-02-11,0.30784719502378893,0.3167356762768526,0.3754171286993586,0.015245080521420873,-0.004649163845479081,3.049016104284175e-06,-0.004652212861583366
2013-02-12,0.31051494942868374,0.3237907057288845,0.3656943448424318,0.009722783856926764,0.00014404774064098117,1.944556771385353e-06,0.00014210318386959582
2013-02-13,0.31058505066996056,0.32398580256979687,0.36542914676024246,0.0002651980821892497,-0.004290763317879803,5.303961643784994e-08,-0.00429081635749624
2013-02-14,0.31176928044728985,0.32289622264787665,0.36533449690483344,0.0011842297773292654,0.0016070892752966337,2.3684595546585308e-07,0.0016068524293411678
2013-02-15,0.314444595561485,0.3195729100651685,0.3659824943733463,0.003323312582708071,-0.007287752408407997,6.646625165416143e-07,-0.007288417070924539
2013-02-19,0.32856480194498555,0.32137599071053324,0.3500592073444812,0.01592328702886517,-0.00010374651439971916,3.1846574057730338e-06,-0.00010693117180549219
2013-02-20,0.3275878196171638,0.32063447438818016,0.3517777059946561,0.0017184986501748434,-0.011924930489216183,3.436997300349687e-07,-0.011925274188946218
2013-02-21,0.33216290999530734,0.3352770113051977,0.3325600786994949,0.019217627295161133,0.0025330146653675125,3.843525459032227e-06,0.0025291711399084804
2013-02-22,0.34210603534000994,0.3268768385117729,0.3310171261482172,0.009943125344702541,0.004326404870694285,1.9886250689405083e-06,0.004324416245625344
2013-02-25,0.33805976519432634,0.33146466477626285,0.33047557002941086,0.004587826264489947,0.003041648076155564,9.175652528979895e-07,0.0030407305109026663
2013-02-26,0.33189085994915557,0.3263079265949279,0.3418012134559165,0.011325643426505688,0.004548665079444444,2.265128685301138e-06,0.004546399950759143
2013-02-27,0.33664361090385003,0.32327698614207173,0.34007940295407824,0.004752750954694462,-0.00030439988373485646,9.505501909388925e-07,-0.00030535043392579533
2013-02-28,0.33362328980439826,0.327634367594825,0.33874234260077674,0.004357381452753273,-0.0034903876558103684,8.714762905506546e-07,-0.003491259132100919
2013-03-01,0.335645927507945,0.32879312458396553,0.33556094790808966,0.0031813946926871617,0.0016692329461737438,6.362789385374323e-07,0.0016685966672352064
2013-03-04,0.33546585542949925,0.32466678164996876,0.339867362920532,0.004306415012442416,-0.0002460194440153462,8.612830024884832e-07,-0.00024688072701783465
2013-03-05,0.33512327130606595,0.3235998706769871,0.34127685801694696,0.00140949509641497,0.0022514015972428915,2.81899019282994e-07,0.0022511196982236085
2013-03-06,0.33269410113805437,0.3240761050353168,0.3432297938266287,0.0024291701680115296,-0.0005728264578899868,4.858340336023059e-07,-0.0005733122919235891
2013-03-07,0.3359919992583254,0.32209586296181997,0.3419121377798545,0.0032978981202710367,-0.0030767115929099973,6.595796240542073e-07,-0.0030773711725340515
2013-03-08,0.33481499698174666,0.32056731276677375,0.3446176902514795,0.0027055524716249613,-0.0018722744262199178,5.411104943249923e-07,-0.0018728155367142428
2013-03-11,0.3358945658499147,0.3180581281129324,0.3460473060371529,0.0025091846538413953,0.0022145148187493174,5.018369307682791e-07,0.002214012981818549
2013-03-12,0.335676256272481,0.31823608090362543,0.3460876628238936,0.00021830957743371182,0.0042614158253216055,4.366191548674237e-08,0.004261372163406119
2013-03-13,0.33634369662205865,0.3192837899928131,0.3443725133851282,0.0017151494387653565,-0.0010398101715805635,3.430298877530713e-07,-0.0010401532014683167
2013-03-14,0.3355528812149872,0.31983591815557827,0.34461120062943446,0.0007908154070714324,0.0008625396214957454,1.5816308141428648e-07,0.0008623814584143312
2013-03-15,0.33545575685179896,0.3208521219462686,0.34369212120193243,0.001016203790690312,0.0017764815084925667,2.0324075813806244e-07,0.0017762782677344287
2013-03-18,0.3340272649568314,0.32375788337726585,0.3422148516659027,0.0029057614309972724,0.0036846015484693997,5.811522861994545e-07,0.0036840203961832
2013-03-19,0.33623826228661247,0.3222475956701718,0.34151414204321584,0.0022109973297810004,0.002939827617077507,4.421994659562001e-07,0.002939385417611551
2013-03-20,0.3370284711018548,0.32288846938459465,0.3400830595135505,0.0014310825296652563,-0.0027949149716504497,2.8621650593305127e-07,-0.0027952011881563826
2013-03-21,0.33831216655175106,0.32474662769773677,0.33694120575051223,0.003141853763038327,0.0021507677209915395,6.283707526076654e-07,0.0021501393502389317
2013-03-22,0.33565963028820356,0.3218786651513386,0.3424617045604578,0.005520498809945623,0.0014093203526013265,1.1040997619891247e-06,0.0014082162528393375
2013-03-25,0.33679998537835,0.3219587723933213,0.3412412422283288,0.0012204623321290797,-0.002388598119237011,2.4409246642581597e-07,-0.002388842211703437
2013-03-26,0.3337743867104597,0.3196234089032376,0.3466022043863028,0.005360962157973992,0.0018912429931080335,1.0721924315947984e-06,0.0018901708006764388
2013-03-27,0.33391830336479256,0.32247699873067,0.34360469790453757,0.002997506481765222,0.004169276259048136,5.995012963530444e-07,0.004168676757751783
2013-03-28,0.33625783449147617,0.3198199333460322,0.34392223216249157,0.002657065384637697,-0.0026023197799445305,5.314130769275394e-07,-0.002602851193021458
2013-04-01,0.3380764286319121,0.31954946629375536,0.34237410507433264,0.001818594140435864,0.001556400200127153,3.6371882808717283e-07,0.001556036481299066
2013-04-02,0.3379267089932141,0.3182567167422139,0.343816574264572,0.001442469190239437,-0.004602048807570214,2.8849383804788744e-07,-0.004602337301408262
2013-04-03,0.34680177980948473,0.31959507247852104,0.3336031477119943,0.010213426552577759,-0.004363511135956967,2.042685310515552e-06,-0.004365553821267482
2013-04-04,0.34725856070829697,0.3244028882394499,0.3283385510522531,0.005264596659741133,0.004322880662358956,1.0529193319482267e-06,0.004321827743027008
2013-04-05,0.37316352105308476,0.3107770064351092,0.3160594725118061,0.02590496034478776,0.009896168019647234,5.180992068957552e-06,0.009890987027578277
2013-04-08,0.37932151585051305,0.30803373663792144,0.31264474751156535,0.006157994797428401,-0.0011202447969703778,1.2315989594856804e-06,-0.0011214763959298635
2013-04-09,0.37914629061157407,0.3066473971398257,0.3142063122486001,0.0015615647370347263,0.0029923409553841004,3.123129474069453e-07,0.0029920286424366936
2013-04-10,0.3806007728533058,0.3066942472805002,0.31270497986619394,0.0015013323824061842,-0.00483241424960673,3.0026647648123685e-07,-0.004832714516083212
2013-04-11,0.3815191778010318,0.3072156936692285,0.31126512852973975,0.0014398513364542453,0.0024588646397302326,2.8797026729084906e-07,0.0024585766694629418
2013-04-12,0.38157905569960826,0.3073444111029756,0.31107653319741607,0.00018859533232362669,-0.010977305503617092,3.771906646472534e-08,-0.010977343222683556
2013-04-15,0.41257593671126946,0.32118306699378857,0.26624099629494186,0.04483553690247419,-0.030146878595280178,8.967107380494839e-06,-0.030155845702660673
2013-04-16,0.4258598655255952,0.3727215364379201,0.20141859803648476,0.06482239825845718,0.005511335424413538,1.2964479651691436e-05,0.005498370944761847
2013-04-17,0.42011108113980933,0.37618365247375773,0.20370526638643283,0.005748784385785771,-0.0035332280587462663,1.1497568771571542e-06,-0.0035343778156234234
2013-04-18,0.4107933695640415,0.38146104762279787,0.20774558281316077,0.009317711575767954,0.0005992879625373643,1.8635423151535907e-06,0.0005974244202222107
2013-04-19,0.40956534400189126,0.3831612417306548,0.2072734142674539,0.001700194107857017,0.00455650172729871,3.4003882157140343e-07,0.0045561616884771386
2013-04-22,0.4065595861701117,0.3874179661491605,0.20602244768072778,0.00425672441850572,0.005783856140773417,8.51344883701144e-07,0.005783004795889716
2013-04-23,0.40639848841258225,0.39061666417555013,0.20298484741186756,0.0031986980263896264,0.0013218271761709377,6.397396052779254e-07,0.0013211874365656599
2013-04-24,0.40423318474798875,0.3917121622071842,0.20405465304482728,0.0021653036645936374,0.0034686923246047383,4.330607329187275e-07,0.0034682592638718194
2013-04-25,0.4048084720735052,0.3922275276917442,0.20296400023475075,0.0010906528100764756,0.0047298162568751275,2.1813056201529515e-07,0.0047295981263131125
2013-04-26,0.40638884320429935,0.3938727368752346,0.199738419920466,0.0032255803142846734,0.0018747564815852897,6.451160628569347e-07,0.0018741113655224328
2013-04-29,0.40389037154299445,0.39801871061815497,0.19809091783885074,0.004145973742920264,0.003208091355110487,8.291947485840529e-07,0.0032072621603619032
2013-04-30,0.4032962319096879,0.3990522780643659,0.19765149002594612,0.0010335674462110533,0.0018422765988317775,2.0671348924221067e-07,0.0018420698853425352
2013-05-01,0.40254753343960387,0.4002740301654987,0.19717843639489763,0.0012217521011326504,-0.0017099820479461831,2.443504202265301e-07,-0.0017102263983664098
2013-05-02,0.4018856372461559,0.39927363214695477,0.19884073060688928,0.001662294211991766,0.004358488749787131,3.324588423983532e-07,0.004358156290944732
2013-05-03,0.399908452561202,0.4009598397847125,0.1991317076540855,0.00197718468495392,-0.0051593034060831685,3.9543693699078397e-07,-0.00515969884302016
2013-05-06,0.40866414983908467,0.38790403891328695,0.20343181124762824,0.01305580087142548,0.00016195653556549735,2.611160174285096e-06,0.00015934537539121226
2013-05-07,0.41117235059225177,0.3884640806082262,0.2003635687995219,0.0030682424481063286,-0.0019242224319467663,6.136484896212657e-07,-0.0019248360804363875
2013-05-08,0.4122471729188365,0.38946003026549475,0.19829279681566891,0.0020707719838531508,0.005429853910538922,4.1415439677063015e-07,0.005429439756142152
2013-05-09,0.41139263268821014,0.39219794310909856,0.19640942420269122,0.002737912843603932,-0.004443489486858285,5.475825687207864e-07,-0.0044440370694270055
2013-05-10,0.41131904596634333,0.39260677405285116,0.19607417998080545,0.0004088309437525889,-0.0045657743176843735,8.176618875051778e-08,-0.004565856083873124
2013-05-13,0.41441279967103584,0.38873788377255597,0.19684931655640817,0.0038688902802952035,-0.004299156025504046,7.737780560590408e-07,-0.004299929803560105
2013-05-14,0.4156506102770295,0.3866369040987672,0.19771248562420327,0.00210097967378875,-0.0007898668260392243,4.2019593475775e-07,-0.0007902870219739821
2013-05-15,0.41508812331309186,0.38506214332071254,0.19984973336619563,0.0021372477419923375,0.00020102350692308667,4.274495483984675e-07,0.00020059605737468819
2013-05-16,0.4151418359950378,0.3873307695187755,0.19752739448618678,0.0023223388800088646,0.0012856108773195438,4.6446777600177295e-07,0.0012851464095435421
2013-05-17,0.4143290185399485,0.3874516446709365,0.19821933678911496,0.0008128174550892375,-0.005356729121254364,1.6256349101784752e-07,-0.005356891684745382
2013-05-20,0.4159242061324935,0.3847483892957369,0.19932740457176967,0.002703255375199637,0.005674015937039447,5.406510750399274e-07,0.005673475285964407
2013-05-21,0.41941809986617823,0.3873340020139491,0.19324789811987272,0.006079506451896935,0.000446963496743068,1.215901290379387e-06,0.0004457475954526886
2013-05-22,0.42665228224722873,0.38049689826808375,0.19285081948468752,0.007234182381050516,-0.010179432067093068,1.4468364762101034e-06,-0.010180878903569278
2013-05-23,0.429322428533032,0.3755270645657687,0.19515050690119934,0.004969833702315074,0.004486478797925318,9.939667404630149e-07,0.004485484831184855
