Date,SPY,TLT,GLD
2011-09-13,0.31264476165238136,0.2569780433372601,0.34451447438200766
2011-09-14,0.3073941408792786,0.2528819530742444,0.3448327226239822
2011-09-15,0.31165897064608516,0.25708636342629065,0.34769544957670145
2011-09-16,0.31213771479369407,0.25197396922469895,0.349005422003496
2011-09-19,0.27133476990755956,0.25066248589609036,0.34665967076559084
2011-09-20,0.2628572166983028,0.24983652158956707,0.34754598782993357
2011-09-21,0.28655042307861633,0.27156987696841983,0.33561003850995685
2011-09-22,0.2870545386411421,0.28816081940040733,0.32286415856004086
2011-09-23,0.2830178415852828,0.27510037147084865,0.35510725614068306
2011-09-26,0.29124972134520827,0.2852444656036778,0.35593024492591
2011-09-27,0.28942522273678717,0.2932031186723345,0.3452908357635751
2011-09-28,0.27830077009499415,0.2865561390083216,0.35033749680616383
2011-09-29,0.2800254778870967,0.28366816918422794,0.33135678597392537
2011-09-30,0.2900622277229116,0.2831701474286553,0.33244983143257656
2011-10-03,0.30213652105770566,0.28822625848861433,0.3419563704766956
2011-10-04,0.3044499410020616,0.27899166035953993,0.3216662602555653
2011-10-05,0.3116826030618135,0.2807388591625456,0.32763095751431287
2011-10-06,0.3017007021314986,0.28010954725344467,0.31672045738729654
2011-10-07,0.30053734856065484,0.28175082837379545,0.29579287493259004
2011-10-10,0.308267448208157,0.28590681761052117,0.3156856914035544
2011-10-11,0.3078293721444322,0.2863910338389943,0.309297854273863
2011-10-12,0.3077096491582087,0.2866068750759214,0.30749651723305116
2011-10-13,0.30466255012128823,0.2871271048695575,0.30732726372368246
2011-10-14,0.30455273889953643,0.28658618412145037,0.30632058902078535
2011-10-17,0.31156734880911024,0.2912613382033322,0.30308565856103864
2011-10-18,0.31679231559892795,0.28550424095765786,0.30006381311399255
2011-10-19,0.31988377804192847,0.2852196070078684,0.29474431360826486
2011-10-20,0.30076142489473623,0.26005790819566116,0.29498841966475225
2011-10-21,0.27826371589341714,0.2191055575700642,0.2884827498055846
2011-10-24,0.27949409700913697,0.2130368456763199,0.21987655129699316
2011-10-25,0.282839415428207,0.2285091497394988,0.23346907183427273
2011-10-26,0.28248156819292464,0.23034511530572624,0.2275390961810075
2011-10-27,0.2899619905823682,0.25697371508416306,0.20318310494641392
2011-10-28,0.29046343424602417,0.2589407561312993,0.20252205272674587
2011-10-31,0.28932594353201996,0.28225275336650957,0.2109162775492404
2011-11-01,0.2884986267865928,0.29065104703158223,0.20329227430850155
2011-11-02,0.28501686737153664,0.2905503409370698,0.18754148207958704
2011-11-03,0.2848447077820759,0.2930603098678176,0.1903731254687674
2011-11-04,0.28299497216858627,0.2867630356600233,0.19236941052477266
2011-11-07,0.28054420354222614,0.28672990204254095,0.20103312320037958
2011-11-08,0.2620495001163078,0.2859502802418813,0.1902653519211545
2011-11-09,0.2968871009890749,0.29451991073661765,0.19115006706513765
2011-11-10,0.29709433273653796,0.29475885047521344,0.1925855902805406
2011-11-11,0.3026604924715004,0.29389805100234134,0.19613617831337166
2011-11-14,0.30055637929690543,0.29357560225471657,0.19750037197675943
2011-11-15,0.29142206020435585,0.28819866835458374,0.19570711401934524
2011-11-16,0.2910261277037982,0.2883499869051476,0.19971929370491012
2011-11-17,0.29355598495786556,0.28909697175482163,0.21728108981533517
2011-11-18,0.29326674196080577,0.28734270176102755,0.21000217429635415
2011-11-21,0.29228458952212993,0.2836741248332969,0.228189135162033
2011-11-22,0.28801471725220373,0.28497233365933766,0.22900919806231118
2011-11-23,0.2901175339274936,0.2748367763780471,0.20707625895300216
2011-11-25,0.2865169033201796,0.2722730754338525,0.20499941659002793
2011-11-28,0.27732934131961706,0.23770364817507894,0.21219803722246855
2011-11-29,0.27795703042247477,0.24060369756323138,0.212306009131778
2011-11-30,0.3063593222189002,0.21072442587390977,0.2179412674103617
2011-12-01,0.2891490331350056,0.17522842149942647,0.21833625328969855
2011-12-02,0.2839930264758059,0.17703267845692636,0.21571427613994656
2011-12-05,0.2793171705347431,0.1697076512376458,0.21405364256465054
2011-12-06,0.27839547518634283,0.1735906049238061,0.21461908353625578
2011-12-07,0.2778772811461651,0.17267533066716612,0.19724948096471015
2011-12-08,0.2841866933937234,0.17059692112229946,0.20652448099855877
2011-12-09,0.25938901733822733,0.17210087357391668,0.20574386553918314
2011-12-12,0.26315205488298776,0.16804581519739947,0.22302547888228558
2011-12-13,0.25587196827140046,0.1685087741332904,0.22140935682377166
2011-12-14,0.25637802799624676,0.171800991934076,0.24569651566481418
2011-12-15,0.25601120842780695,0.17252019318850476,0.24462476451524165
2011-12-16,0.25063578137812775,0.17413497554279117,0.25875538731444897
2011-12-19,0.24726005596135678,0.17697705503953257,0.2471464343556633
2011-12-20,0.2689023593288037,0.20000631142960273,0.25329464990484596
2011-12-21,0.25865899728923386,0.20528120260777416,0.24105539340670987
2011-12-22,0.2586410098751876,0.20182087384466516,0.2370500256981801
2011-12-23,0.24290659431034262,0.20136062230118032,0.23752750936381792
2011-12-27,0.24222654500956112,0.19668120278542944,0.23762273433426107
2011-12-28,0.23211759265744197,0.20749571488403645,0.2355762215504438
2011-12-29,0.2337430933081073,0.20520721988376728,0.23454349326586707
2011-12-30,0.18849548934836663,0.19641931428720213,0.22509239155494565
2012-01-03,0.1958232104045501,0.2036348073624619,0.2495992653520263
2012-01-04,0.1956588792697276,0.20288163669954265,0.2509674522071723
2012-01-05,0.19270695107769487,0.2028531758074908,0.25014264335930597
2012-01-06,0.19310665486310089,0.201517408788183,0.24853244937258798
2012-01-09,0.1929214408649507,0.20144573652413095,0.24568399006647135
2012-01-10,0.17573328358664736,0.19680412729053862,0.24496437035776963
2012-01-11,0.16752001210813444,0.18696704693868996,0.24627632066456448
2012-01-12,0.15691322231980045,0.18383449247451167,0.23003994021372756
2012-01-13,0.15363611532239532,0.18420546087188377,0.21799856143546026
2012-01-17,0.14598002362676643,0.17295911388241472,0.17694582248374635
2012-01-18,0.1484815126731981,0.17775379908192213,0.1761729458379083
2012-01-19,0.14838654731400627,0.1782615200546172,0.16677969699853018
2012-01-20,0.13878250688895,0.17377252762586368,0.16645747733295374
2012-01-23,0.10413073570076306,0.1543720371551277,0.16216141597411693
2012-01-24,0.10502609559257194,0.14808548419142256,0.16509317457585615
2012-01-25,0.10467875395020113,0.14699674537369714,0.18424405968338195
2012-01-26,0.10548418792397893,0.15046209153206488,0.184290966476585
2012-01-27,0.10575919776892559,0.14992096317210538,0.18012862902418705
2012-01-30,0.09283645460881888,0.14096020131644033,0.15046100626491032
2012-01-31,0.08870023122543455,0.14682249021217755,0.14642675437408811
2012-02-01,0.08802667352457168,0.15153614602079515,0.14582294378952754
2012-02-02,0.07344497629652193,0.1422757046171974,0.12610329116692817
2012-02-03,0.08454409857598995,0.15566765490041048,0.15170604736746154
2012-02-06,0.08524876539829096,0.1596352370733401,0.15249048225065687
2012-02-07,0.08334971993488718,0.16265744130994816,0.15623865744068846
2012-02-08,0.0833578031473169,0.16271156887228158,0.15821026261759133
2012-02-09,0.08047397708175158,0.1643769556273214,0.15524180205918414
2012-02-10,0.08702682257336884,0.16434838472527843,0.15701937428194396
2012-02-13,0.08913373959626862,0.16452529452741804,0.15681186034591452
2012-02-14,0.08607476728844139,0.16143872609786017,0.1542144496408473
2012-02-15,0.08913821742926037,0.1601018108884051,0.1535194248601726
2012-02-16,0.0891607375840367,0.157243871371921,0.1528860890635307
2012-02-17,0.08836817098811213,0.15046165710561157,0.15350631365348952
2012-02-21,0.08818728693603033,0.15022953180758222,0.16835058218061386
2012-02-22,0.08860291483700433,0.15523759259976677,0.17044407626285904
2012-02-23,0.08853538459531173,0.1551521887710891,0.16690812654355258
2012-02-24,0.08533717281227213,0.15627925162100414,0.1439878402520354
2012-02-27,0.08179851406410377,0.15252071805140024,0.14432014828039555
2012-02-28,0.0814168805573956,0.15274009087652587,0.14452595683125888
2012-02-29,0.08186745571679424,0.14813475603598839,0.23691754914019458
2012-03-01,0.08207978008829724,0.1440995950918138,0.24092288166335546
2012-03-02,0.08052397000371224,0.14434514375702462,0.24081675222516385
2012-03-05,0.0829971184884616,0.1465146464908114,0.23848502031178095
2012-03-06,0.0875428475933824,0.13302339292035634,0.2365094757462759
2012-03-07,0.09065924596331962,0.13037093763518778,0.23767848070643385
2012-03-08,0.09626994144649886,0.1277838440158277,0.23405052758995645
2012-03-09,0.09657454706071837,0.12795471177899792,0.23450491190307177
2012-03-12,0.09659862144706237,0.1250601037033558,0.235782485038254
2012-03-13,0.1088231618701377,0.13078876806666803,0.24187151512697352
2012-03-14,0.10744823582019576,0.15462718357818517,0.24732780960553283
2012-03-15,0.10786186310308975,0.1528101805717664,0.25059713004128825
2012-03-16,0.10520611703886264,0.1536073496579995,0.24936019232986745
2012-03-19,0.1004321899671914,0.15600609120441097,0.24965255371686293
2012-03-20,0.10173444886840613,0.1574917997086257,0.250848638565123
2012-03-21,0.10229006287748804,0.16096761204182097,0.23563824650036172
2012-03-22,0.10549235248305044,0.15390573362452178,0.22989049802886766
2012-03-23,0.1051368338086301,0.15867232806531853,0.23616265363962693
2012-03-26,0.11406901396304503,0.15655632154036703,0.2469139827281047
2012-03-27,0.11534922561548382,0.15522569103268066,0.2474972311589656
2012-03-28,0.1174295965088161,0.15515591094343933,0.24459109838060877
2012-03-29,0.11644968845918699,0.15759814084698429,0.1646022959315194
2012-03-30,0.11607032111016992,0.1645080904799037,0.15712811157355844
2012-04-02,0.11674132005333049,0.1617963114281269,0.1586274904755002
2012-04-03,0.11674851146912532,0.1694179996281918,0.1699703519333032
2012-04-04,0.10930582079543812,0.17121952816550043,0.1687487382166603
2012-04-05,0.10808322957349877,0.17350819545714113,0.16950310125824072
2012-04-09,0.11240649822784861,0.19053773766962992,0.16696856116037467
2012-04-10,0.12678316607070872,0.19440956348651706,0.17021259705662864
2012-04-11,0.13011556731182347,0.19921264129675353,0.16865003550801333
2012-04-12,0.12238123725900729,0.18946198542961534,0.16280597438892264
2012-04-13,0.1289167811397526,0.17176715264086528,0.15661748305694886
2012-04-16,0.12673614305300335,0.17231334440505067,0.15335559184374847
2012-04-17,0.13798182787073318,0.17263621414004718,0.15330475598307922
2012-04-18,0.1374315679030395,0.16464133172931775,0.15429991114224711
2012-04-19,0.13866686008686627,0.16476003793169175,0.15127882368793866
2012-04-20,0.13891670650646323,0.16209769778299996,0.15129080229086625
2012-04-23,0.139684345251936,0.16296545265449017,0.15099884248936546
2012-04-24,0.13990463906725376,0.16419309981884056,0.14431397885079741
2012-04-25,0.1394509522946828,0.16419363658730735,0.12846620989853028
2012-04-26,0.1416859347398685,0.16375274209072205,0.13136834963221844
2012-04-27,0.14079590121694677,0.1633941946824886,0.12650061549071923
2012-04-30,0.14127185337648906,0.16214864483417707,0.12683233749758213
2012-05-01,0.14223778254920857,0.15002168189348114,0.12607797238810883
2012-05-02,0.1400349277520412,0.15055238329826978,0.12540584259646098
2012-05-03,0.14171078171193863,0.13340911305335593,0.11266417418526806
2012-05-04,0.1483547908981752,0.12887123351420152,0.0957388622751162
2012-05-07,0.14846213402616878,0.1280289205041598,0.09347105382418856
2012-05-08,0.14416622080161126,0.10352643438507105,0.11247397421906262
2012-05-09,0.13324513240514033,0.09708869989315586,0.10772318859812105
2012-05-10,0.13021984078196866,0.08638849373531866,0.10841910301150348
2012-05-11,0.12099596262257196,0.08708185563792555,0.10096281106288749
2012-05-14,0.12009517655149134,0.08278325693100828,0.10487546193184713
2012-05-15,0.12117977196632587,0.08219617039318092,0.1081201231448287
2012-05-16,0.10628122761557524,0.08162453573254876,0.10800962295138478
2012-05-17,0.11497662762031419,0.09757007347384662,0.1392392225106352
2012-05-18,0.11607864869709489,0.09778499011814826,0.14659379018908864
2012-05-21,0.134599558499058,0.0989075236194107,0.1465860016952913
2012-05-22,0.1331655837558912,0.10862740999739379,0.15572155289919917
2012-05-23,0.13197335956395642,0.10473028182704731,0.15521110630669238
2012-05-24,0.12043730032799162,0.1035930579295174,0.15446619219078922
2012-05-25,0.11562922209043894,0.10297777101590623,0.15406251420585013
2012-05-29,0.12591766753707678,0.10470323918274303,0.15570885567746462
2012-05-30,0.1328189875232919,0.13100872328843985,0.15740448629886916
2012-05-31,0.12874829862684997,0.12969596100404324,0.1574360690301915
2012-06-01,0.14953684639160347,0.1458671729762429,0.21335374210938723
2012-06-04,0.14956551159148906,0.1517543779943249,0.21070195218091234
2012-06-05,0.14768638517316754,0.16377822403728426,0.210312642905113
2012-06-06,0.17150036369274033,0.18317589848811658,0.21023451926626535
2012-06-07,0.17148197863498368,0.1830048369318336,0.20794811820733136
2012-06-08,0.173730286130474,0.1831582648725557,0.20515776088437213
2012-06-11,0.1780528352011738,0.18211678648828777,0.20552329681480078
2012-06-12,0.18358507276035213,0.18571739935134182,0.2046227735196273
2012-06-13,0.18102124852650459,0.1829521933199448,0.19689810266348118
2012-06-14,0.18407543138726573,0.18312011621745425,0.19176259742822316
2012-06-15,0.18670766222264754,0.1835714942939556,0.19123896892342512
2012-06-18,0.1778690881996218,0.17491879979095232,0.17738239231798092
2012-06-19,0.17597982703472187,0.18182987357003882,0.17499446304547986
2012-06-20,0.16800853626967033,0.18213742665192703,0.17741685352086645
2012-06-21,0.18742094100743456,0.1772211093992522,0.19009114260790913
2012-06-22,0.18912270980231544,0.1835409946784638,0.19023644764930164
2012-06-25,0.19773707980158786,0.18871066182265364,0.1916072800769129
2012-06-26,0.19816370925163787,0.18951515859506307,0.19154441550258944
2012-06-27,0.19611389294500706,0.18884859676595422,0.1873985936150573
2012-06-28,0.18918441755378923,0.16790522489469298,0.19101092696330718
2012-06-29,0.20651585892460103,0.16891670762976066,0.21339616341071546
2012-07-02,0.1813700557171149,0.14970140290906125,0.1638498569970463
2012-07-03,0.18116162011355397,0.1495848422249378,0.1728978773623643
2012-07-05,0.18269963782973997,0.14452736685757936,0.17734355760606177
2012-07-06,0.17327571715111506,0.12961190726445945,0.1823068107150348
2012-07-09,0.1735241085016324,0.13248759270183927,0.17267609514171087
2012-07-10,0.1752783971138307,0.13240114533446623,0.17760252534004994
2012-07-11,0.16844528569254383,0.1318879721795792,0.17816741004791284
2012-07-12,0.1654554674405486,0.1277773908905369,0.17600447254963883
2012-07-13,0.17259126743362693,0.1253447968876502,0.17944911863370286
2012-07-16,0.16990503959893108,0.12544993015028585,0.17865666581783501
2012-07-17,0.167992637579292,0.12874740071955856,0.179022202362095
2012-07-18,0.1695063772854569,0.1277657944866113,0.17895909279497063
2012-07-19,0.16674803517550918,0.11825316482431827,0.1789125508777885
2012-07-20,0.17010734318850798,0.1236540697361103,0.17759644275668213
2012-07-23,0.15383476290073606,0.12376970425225467,0.15412472178632053
2012-07-24,0.15522060910354143,0.11274504506608683,0.15388803872667314
2012-07-25,0.14355706033152033,0.10411321037727347,0.15935575629602963
2012-07-26,0.1528249473177789,0.10934782162917848,0.15802843798610505
2012-07-27,0.16184849108213953,0.1307737244659512,0.15851659029056483
2012-07-30,0.16107442697070046,0.13268597943271976,0.15146095218895217
2012-07-31,0.14079897111362605,0.12236574828826231,0.12227372088347124
2012-08-01,0.1406023372330738,0.12044199044145983,0.12621691907068064
2012-08-02,0.1409006203309797,0.11702578344260109,0.11516224910594279
2012-08-03,0.1560076556224671,0.13152107027787432,0.11393900251693367
2012-08-06,0.15133176917027202,0.1277605085327752,0.10526590746142894
2012-08-07,0.15146562107907297,0.1315403410355864,0.10519872788135338
2012-08-08,0.14662629316260367,0.1320503477137889,0.09401322802531721
2012-08-09,0.14651969365092407,0.13178612348205063,0.09307183448274721
2012-08-10,0.144251882405579,0.13035611325394705,0.09200978311982033
2012-08-13,0.1349528841950314,0.13027469661411958,0.09130930615940488
