date,gross_return,turnover,cost,net_return,weight_Mkt-RF,weight_SMB,weight_HML,weight_RMW,weight_CMA,weight_Mom
2019-12-31,0.0058209432842778516,0.003586160857351771,3.586160857351771e-06,0.0058173571234205,0.05932144190808138,0.1351548504311233,0.09261627744176693,0.35503437123286385,0.2647876444395852,0.09308541454657937
2020-01-31,-0.016238334960008573,0.011799106986751892,1.1799106986751892e-05,-0.016250134066995325,0.05797007313092176,0.14514387992697902,0.09079315565672555,0.3560589114407574,0.25616302801503427,0.09387095182958195
2020-02-29,-0.0199667834551015,0.011983574373258227,1.1983574373258226e-05,-0.019978767029474757,0.06156066883110812,0.13960024758283357,0.0843532136276128,0.3576458264759266,0.25625436506086685,0.1005856784216521
2020-03-31,-0.02545668995707087,0.010711597816042345,1.0711597816042345e-05,-0.025467401554886915,0.05569640504916806,0.14598538457639643,0.08578434923318974,0.3553146867268241,0.2537381707758671,0.10348100363855468
2020-04-30,0.010282182781095762,0.044642686662916875,4.464268666291688e-05,0.010237540094432845,0.051431779735839254,0.13695982019746059,0.06012424616661714,0.3496222928227443,0.2929355521652296,0.1089263089121089
2020-05-31,-0.0038842887043486823,0.017430740697997184,1.7430740697997187e-05,-0.0039017194450466793,0.04524935847476165,0.14368418646198558,0.06426989145767495,0.33837397338582487,0.2966765462268211,0.1117460439929319
2020-06-30,0.0036533574246035475,0.00610737556120064,6.10737556120064e-06,0.003647250049042347,0.0472025917094583,0.14344364990392938,0.06433967326296909,0.3418572892645603,0.29080970722367666,0.1123470886354063
2020-07-31,0.010287539828228305,0.008668547009638466,8.668547009638466e-06,0.010278871281218667,0.04971638531774469,0.14221426146901056,0.06809994558784781,0.33593017238549466,0.28929766552802255,0.11474156971187953
2020-08-31,0.010918268685263374,0.0056778699477646015,5.677869947764602e-06,0.01091259081531561,0.049969473825381236,0.14260117770484945,0.06677724458523766,0.3363108761522253,0.2939548269655812,0.11038640076672519
2020-09-30,-0.010402664570327593,0.015130332988917073,1.5130332988917074e-05,-0.01041779490331651,0.0498917619263012,0.14567245274767818,0.06848909839441687,0.3212582550623883,0.302600037733609,0.11208839413560653
2020-10-31,0.0010957626316824244,0.008078420819456384,8.078420819456384e-06,0.001087684210862968,0.05093262860042115,0.15120682088800066,0.06540151539323949,0.31843907768944724,0.3004283772882711,0.11359158014062051
2020-11-30,0.0008020461700072668,0.003462016074261526,3.462016074261526e-06,0.0007985841539330052,0.05175565464057427,0.14951929778779657,0.06392200696658305,0.32005701605605097,0.30144942895577576,0.1132965955932195
2020-12-31,-0.0003108609097075849,0.009078273523005592,9.078273523005593e-06,-0.0003199391832305905,0.049746851459719424,0.14967598964751078,0.06168441309064634,0.3202336304609384,0.31019439621417966,0.10846471912700541
2021-01-31,0.020533798269677626,0.005998903812832919,5.998903812832919e-06,0.020527799365864793,0.05045152626630244,0.1460333209888123,0.0612347170617453,0.3192370469687318,0.3154886252204296,0.10755476349397863
2021-02-28,-0.0008741227237745487,0.024907412413937884,2.4907412413937887e-05,-0.0008990301361884866,0.05346419295176123,0.1402169789059607,0.06476555896107135,0.3376009507978848,0.2968726043251666,0.10707971405815535
2021-03-31,0.030894917991073054,0.004059194967872486,4.0591949678724855e-06,0.030890858796105182,0.053773398503779476,0.13995370781144428,0.06333971389606721,0.3405526415221676,0.2976709030167381,0.10470963524980341
2021-04-30,-0.0015760599391156553,0.027236584559037758,2.723658455903776e-05,-0.0016032965236746932,0.055610111265150294,0.15267699537630394,0.05624873610470119,0.3204070347544958,0.299560654635714,0.11549646786363471
2021-05-31,0.023255092465357598,0.002967515275962951,2.967515275962951e-06,0.023252124950081634,0.05603519449389016,0.15201943806318544,0.057586897810952435,0.32094249627008226,0.2972506966728696,0.11616527668902007
2021-06-30,-0.010081387539740116,0.008432049873488397,8.432049873488397e-06,-0.010089819589613604,0.05842336865566109,0.15525773197544662,0.05069830326099342,0.3226084268587302,0.29570724134934023,0.11730492789982845
2021-07-31,0.006272433848845731,0.005530039439698684,5.5300394396986845e-06,0.006266903809406032,0.05936426028389403,0.156409961574284,0.04547502585971231,0.32230166482031264,0.29860522837747616,0.1178438590843209
2021-08-31,-0.0022713868945175605,0.01133229614271795,1.1332296142717952e-05,-0.0022827191906602783,0.06064600910390778,0.15593404167050423,0.046868831245151954,0.3114452885813744,0.3056093503236186,0.11949647907544297
2021-09-30,0.0031556559756634227,0.004136080739983984,4.136080739983984e-06,0.003151519894923439,0.06127551911216601,0.15637283296848867,0.046869545834227554,0.31451235342604017,0.30165826677094093,0.11931148188813671
2021-10-31,0.004472416603896856,0.005478553339885131,5.478553339885131e-06,0.004466938050556971,0.06396027164498701,0.15806678949768757,0.046179582665945344,0.31267793637171853,0.29870409365365963,0.12041132616600193
2021-11-30,0.024836815150046963,0.001311710398289062,1.3117103982890622e-06,0.024835503439648673,0.06457797923968271,0.15864871307335351,0.045819307681834114,0.31279001559964587,0.29834438525424906,0.1198195991512346
2021-12-31,0.026771591067978065,0.0266757538397039,2.6675753839703897e-05,0.026744915314138362,0.06906362198449333,0.1609744789597377,0.04963523264491635,0.2861142617599421,0.3084470452667165,0.12576535938419411
2022-01-31,0.018083055145400515,0.01458140934453751,1.4581409344537511e-05,0.018068473736055978,0.06986458715808348,0.16638933275662912,0.05194630209875134,0.27706813112395834,0.30291176655816265,0.13181988030441497
2022-02-28,0.009535432801391545,0.03278751797039884,3.278751797039884e-05,0.009502645283421146,0.07102882230247258,0.17442961033495902,0.04758939971073382,0.2919180213739515,0.27448115097578135,0.14055299530210166
2022-03-31,0.006010307679447673,0.004091352721869914,4.091352721869914e-06,0.006006216326725803,0.07180777550765505,0.17407603691162668,0.04770893482014548,0.294890163444406,0.27074337167724377,0.14077371763892296
2022-04-30,0.028611848683630627,0.004105361450674364,4.105361450674365e-06,0.02860774332217995,0.07169741216929099,0.17495130920784116,0.049111133219269076,0.2966143298579707,0.2667483735649335,0.1408774419806946
2022-05-31,0.02189778946835566,0.01564511671440091,1.564511671440091e-05,0.02188214435164126,0.07767416422497647,0.1808346814239721,0.0475537069979779,0.2995298656833603,0.2526606830718238,0.1417468985978895
2022-06-30,-0.01108100678520237,0.00927324784482212,9.273247844822122e-06,-0.011090280033047191,0.07717462430661812,0.18409804334572624,0.040650081819432464,0.3032470908507258,0.25079060032390543,0.14403955935359192
2022-07-31,-0.011781344953754222,0.015608667858284835,1.5608667858284836e-05,-0.011796953621612507,0.07241951895661217,0.18990351395663752,0.03984920874504458,0.3120902701153254,0.24073791089001442,0.14499957733636587
2022-08-31,-0.009322674722862113,0.01692018359078332,1.692018359078332e-05,-0.009339594906452897,0.07342946148113574,0.19510482715869865,0.04167728100939145,0.32093808236520294,0.22381772729923113,0.14503262068634012
2022-09-30,-0.009154742598073345,0.00934263958551208,9.342639585512081e-06,-0.009164085237658857,0.07276793446163761,0.1967247858059458,0.042120409637309716,0.312256969799189,0.22866857910711286,0.14746132118880506
2022-10-31,0.04317074839549815,0.0039088867408880144,3.908886740888015e-06,0.043166839508757264,0.06891721739701268,0.1982815311457111,0.04286556563087148,0.31308097654373335,0.22861040943084976,0.14824429985182164
2022-11-30,0.022476356903892387,0.021166214168625862,2.1166214168625865e-05,0.02245519068972376,0.06491342998710417,0.2086576361888521,0.03862735971087114,0.32346719075909175,0.21568618859213276,0.1486481947619481
2022-12-31,0.013837336486140562,0.014388709648317143,1.4388709648317144e-05,0.013822947776492246,0.06541378720091465,0.2145496354797989,0.04124489279738576,0.3090784811107746,0.2162947374625336,0.15341846594859251
2023-01-31,-0.02945483427872675,0.00743741110701035,7.437411107010351e-06,-0.02946227168983376,0.06620708330705005,0.21597955096957813,0.04179020944808377,0.3137473639711723,0.20967125505937845,0.1526045372447373
2023-02-28,-9.710464921263394e-06,0.02326073801788473,2.326073801788473e-05,-3.2971202939148125e-05,0.06830972624018783,0.2273500269075111,0.03780113939235086,0.32335120654279215,0.20985503163457261,0.1333328692825855
2023-03-31,-0.017622511373789042,0.0010939343136866266,1.0939343136866266e-06,-0.017623605308102728,0.06793644447590055,0.22765298350575772,0.03789890484867459,0.3239800926617227,0.20913437908517316,0.13339719542277115
2023-04-30,0.011152227672530301,0.013999480699371111,1.3999480699371112e-05,0.01113822819183093,0.07138611699426854,0.21908141581157095,0.03278065453171702,0.32982715762222925,0.2138371223056698,0.1330875327345445
2023-05-31,-0.025349823687106466,0.0034819147657349017,3.481914765734902e-06,-0.0253533056018722,0.0715192607173485,0.22120467428432475,0.0336420668201668,0.32890633977103884,0.21127602539112533,0.13345163301599586
2023-06-30,0.008601299407128784,0.017638497142372193,1.7638497142372197e-05,0.00858366090998641,0.07171586418175775,0.22739495300847462,0.03151235148382122,0.3373461009904418,0.19576724358509873,0.13626348675040595
2023-07-31,0.003982160324881777,0.002137663900537677,2.1376639005376772e-06,0.003980022660981239,0.07089645424749184,0.22775244544076484,0.0317043563539414,0.33602784702416993,0.19695541021592677,0.13666348671770506
2023-08-31,0.0015265527124971503,0.0012737789779290083,1.2737789779290084e-06,0.0015252789335192213,0.07167529732017715,0.22711704994999954,0.03134408290160082,0.3357497369893469,0.19743168479209497,0.13668214804678067
2023-09-30,-0.0022780474961840514,0.004032079068473908,4.032079068473908e-06,-0.002282079575252525,0.07283274546692395,0.2255173981948241,0.03219636649245289,0.33331730967604833,0.1994235659870153,0.13671261418273528
2023-10-31,-0.0024252185790400948,0.0021884563668445565,2.188456366844557e-06,-0.0024274070354069394,0.07207719370700916,0.2268577691293068,0.032310445563461236,0.3330840169943738,0.19822395406176016,0.13744662054408888
2023-11-30,-0.004659924051270227,0.003331209427672722,3.331209427672722e-06,-0.0046632552606979,0.07248660241678692,0.22374192112360894,0.03293106888208494,0.33538519439364495,0.19817103336623831,0.13728417981763577
2023-12-31,0.006759896619986569,0.005790663016304633,5.790663016304633e-06,0.006754105956970264,0.07359493593076251,0.22475223002636782,0.03410287774485263,0.3295945313773404,0.19938295752012633,0.13857246740055032
2024-01-31,-0.00498096296025645,0.005912263516289529,5.91226351628953e-06,-0.00498687522377274,0.07469280530022274,0.21883996651007828,0.034577620350337256,0.33075619820476077,0.2021563355801845,0.13897707405441645
2024-02-29,-0.0035842854955575685,0.009729409877090606,9.729409877090606e-06,-0.003594014905434659,0.07607808247078231,0.2120100957863977,0.03446057131111649,0.33910033091129177,0.20147100037011909,0.13687991915029257
2024-03-31,0.007381634869730347,0.0019926463404277873,1.9926463404277874e-06,0.00737964222338992,0.07708832406916229,0.21226133675356643,0.034432916056328776,0.337386881330234,0.20121945886553688,0.13761108292517174
2024-04-30,-0.006660023131088941,0.0007085078913500568,7.085078913500569e-07,-0.006660731638980291,0.07669112778903417,0.21234393395969703,0.034207094807396796,0.33780156645737536,0.20143068442361495,0.13752559256288177
2024-05-31,0.01112261688206868,0.0032667354005529933,3.2667354005529936e-06,0.011119350146668127,0.07501023856967426,0.21311709548812324,0.03393053449454492,0.34017142412604323,0.2001213985552737,0.13764930876634063
2024-06-30,-0.008861631926137781,0.003720432391225735,3.7204323912257354e-06,-0.008865352358529007,0.07454605011797012,0.2139011307322547,0.03426665641971213,0.3369151801865217,0.20267729377449784,0.13769368876904364
2024-07-31,0.01857570907119083,0.00318249206238198,3.1824920623819803e-06,0.01857252657912845,0.07524927859134896,0.2113232045636588,0.033674353303008865,0.33934609914522135,0.20266503099741495,0.1377420333993471
2024-08-31,0.00460863358451886,0.009873501868671485,9.873501868671487e-06,0.004598760082650189,0.07800165667829727,0.20290657489714806,0.03221748110084817,0.3411286162843725,0.20675611836966473,0.13898955266966936
2024-09-30,-0.0020139296103992743,0.001464562492924152,1.4645624929241521e-06,-0.0020153941728921986,0.0781413180167455,0.2023716645147959,0.032348637349426106,0.3419902674240425,0.20708821213589268,0.13805990055909728
2024-10-31,-0.0011938074719857715,0.0018802362957282583,1.8802362957282585e-06,-0.0011956877082814998,0.0783879047477699,0.2040053140794998,0.03179102134048366,0.3410049717727023,0.20696220787095823,0.13784858018858615
2024-11-30,0.004330016711394798,0.0023712603854691428,2.371260385469143e-06,0.004327645451009329,0.0781888261582463,0.20610250216296988,0.03129598022057717,0.33932783109666326,0.20721131020081315,0.1378735501607303
2024-12-31,-0.007812517871420281,0.001679917317179213,1.6799173171792131e-06,-0.007814197788737461,0.07811332608931713,0.20449808491471977,0.03185406680570805,0.33937025491322875,0.2080751654363775,0.13808910184064874
2025-01-31,-0.013140791417482376,0.001824206828896821,1.8242068288968212e-06,-0.013142615624311273,0.07724035054020234,0.2038767429997111,0.03161530584332158,0.34115349213275337,0.20811613504574977,0.13799797343826192
2025-02-28,-0.0014325926285475828,0.006530148765002863,6.530148765002864e-06,-0.0014391227773125858,0.0787334350273079,0.20372668975948235,0.03448581078977801,0.338144006876449,0.20474552477727997,0.14016453276970278
2025-03-31,-0.004434441118888669,0.0030094926269549557,3.009492626954956e-06,-0.004437450611515624,0.07831455617613783,0.2011360759836974,0.035550632742980315,0.3394238600868422,0.20482097488057346,0.14075390012976868
2025-04-30,-0.013399450918037051,0.00322445465491435,3.2244546549143503e-06,-0.013402675372691965,0.07614972672574262,0.20327810845257335,0.03588926194352237,0.3401676530723386,0.20384890189791297,0.14066634790791008
2025-05-31,0.014551684865751107,0.009691509482693535,9.691509482693536e-06,0.014541993356268414,0.07628064487846206,0.20611088255034454,0.03468409299298621,0.3339587134650678,0.20157150097302642,0.147394165140113
2025-06-30,-0.009011349637558357,0.005723045904531238,5.723045904531238e-06,-0.009017072683462888,0.07458745625134001,0.20756992555848808,0.03659554683117716,0.33523470056114874,0.19754164369561727,0.14847072710222883
2025-07-31,-0.005516954371537824,0.005884830878266963,5.884830878266963e-06,-0.005522839202416091,0.07535035158848942,0.20963729366766193,0.0360761388583118,0.3298692776557471,0.20015207164561336,0.1489148665841764
2025-08-31,0.009204820504313467,0.004790979441798637,4.790979441798637e-06,0.009200029524871669,0.07520925928629467,0.21110959954795486,0.03617575531458478,0.32776933222405336,0.1976021299377032,0.15213392368940915
2025-09-30,-0.006656660446573667,0.003893104508973712,3.893104508973712e-06,-0.006660553551082641,0.07712948269954258,0.2075540303062645,0.03583822004730146,0.32883305995439277,0.19761615316712486,0.1530290538253739
2025-10-31,-0.029432294424662015,0.003902929416141898,3.902929416141899e-06,-0.029436197354078156,0.0779145226709897,0.20708134367306444,0.03672347061873138,0.3270547913000987,0.19596417903847713,0.1552616926986388
2025-11-30,0.008352485233350988,0.015424358582363792,1.5424358582363794e-05,0.008337060874768624,0.0823033285441985,0.20957195895264966,0.03932088694450244,0.3125566039584327,0.19503800779777927,0.16120921380243747
2025-12-31,-0.0015747993352081219,0.0012485431997402777,1.2485431997402777e-06,-0.0015760478784078622,0.08233312248082257,0.20982672421107001,0.03824970364009216,0.31339460167169764,0.19486064790244928,0.1613352000938684
2026-01-31,0.026109856679431533,0.0010778587829851187,1.0778587829851187e-06,0.02610877882064855,0.08234633617111674,0.2106204527135164,0.03852062023033671,0.3131001638222773,0.19435667013647134,0.16105575692628155
2026-02-28,0.019636687657026624,0.007624507719572446,7.624507719572446e-06,0.01962906314930705,0.08369548985059799,0.20794455126544178,0.03661924061147431,0.31580484145128435,0.19792734654755548,0.15800853027364611
2026-03-31,-0.006092563848941817,0.007053200896070411,7.053200896070411e-06,-0.006099617049837887,0.0843271765521101,0.20933729111625826,0.03682960906325477,0.3201527851205623,0.19087414565148506,0.15847899249632955
2026-04-30,0.003044820635985119,0.0033514580271299076,3.3514580271299077e-06,0.003041469177957989,0.08364424719392347,0.2100699087802233,0.03789346347871589,0.31768869977861075,0.19066970232449332,0.1600339784440333
2026-05-31,-0.030024210393141168,0.0035531601717603,3.5531601717603003e-06,-0.03002776355331293,0.08225258977558328,0.21095825458067533,0.03750361240598646,0.3203465873474653,0.18889805064380258,0.16004090524648698
2026-06-30,0.011271377334840797,0.027501996185882966,2.7501996185882967e-05,0.011243875338654914,0.08878184247106695,0.2103442263863685,0.040056910455548426,0.29345861935588924,0.20154640720601258,0.16581199412511438
